uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256,__index_level_0__
76be3300d461d77e6d9443e833890efb,https://assets0.ello.co/uploads/user/avatar/3193910/ello-regular-5b2e0c69.png,"MCR, Martis Camp Realty Marmol Radziner,",292,2000,0.319091796875,0.322509765625,[],fcf54aa780539a8ac0cffedcd6ca401e116c5bd80b43c54a0875ff79466732a7,3143
9cce31efb53100a231d68c9e0a6cfb8c,https://rlv.zcache.com/transformation_t_shirt-rf8826e24a7194dd59c50ddc0fbd1bec6_k2gr0_324.jpg,Howard Rice Garden Photography - . Hanging &#x27;Snow White&#x27;  Fushia - I purchased a  plant of this variety today!,635,80,0.369873046875,0.332763671875,[],5125d18899f606ccc002a487171ea232d463f5eba7aab1c67807a8c0fbc83513,3163
c603369d7e42b6706db8c73e6afd8596,https://m.media-amazon.com/images/I/B1UreDVBHfS._CLa%7C2140%2C2000%7C51F3yjctBdL.png%7C0%2C0%2C2140%2C2000%2B0.0%2C0.0%2C2140.0%2C2000.0._UL200_.png,"Canvas Print - Town Square #edit - #hvar, #croatia by Alan Khalfin",190,375,0.271728515625,0.356201171875,[],90b89b08d09970f85341777cab32465724a98e5841861c4faa9fd834dd6205aa,2356
4e212e8674974b7e4178ce90f3f9a603,http://static.businessinsider.com/image/da37544bbe27414a6fd20c00,The Fifth Estate Podcast,900,600,0.328125,0.32958984375,[],4c78decf56315ab5a09e149bee5f7094ff5f831472b56e9e8737c41c72909ae0,1908
10691b91394dd2f3e24fc82989043674,http://www.belleisleawning.com/wp-content/gallery/commercial-awning-gallery/thumbs/thumbs_commercial-awning-just-delicious.jpg,MT-VIKI 4x1 Quad Multi-View HDMI Processor 4 port Video Switch FHD Plug & Play IR Remote Control 4 PictureS in 1 Screen MT-SW041 hdmi 4x1 quad multi viewer screen splitter with seamless switcher ir control operated with the remote control,300,100,0.395263671875,0.3232421875,[],5ffcb674c2d77d59a1782d99ac8206cb562801768a7be3103a458318d37eab1d,3299
2f5050dfb13a52071a4d4e8761e6e47c,https://thumbs.dreamstime.com/z/d-baby-panda-bear-question-mark-render-43078180.jpg,ONTE Kuroko no Basuke cosplay Costume SEIRIN School basketball Sport wears Embroidery Stitchwork Men Jersey Blank / 10 / 11(China (Mainland)),500,150,0.369384765625,0.40869140625,[],1606fb93689044377b716f2ae7da924e10f75d27a9d81f186d8a7f5ff71180ee,561
00c1e57841d6a34f970433e393630ef4,https://www.kroger.com/product/images/medium/front/0004135151084,Boy breaks rod and Lake Conroe record with 55-pound catfish,142,1100,0.35693359375,0.333740234375,[],a43dc69a105e5f07be446dedcbfd6940c4c73801193a9b721e1e88fdff63a52e,395
5488b8d84a9e126f0928893885c7c50b,https://s-media-cache-ak0.pinimg.com/736x/e2/47/f9/e247f9bf23139d16cad848ea05f829e5--snow-white-white-flowers.jpg,"ProSupps Mr. Hyde NitroX Pre-Workout Powder Energy Drink - Intense Sustained Energy, Pumps & Focus with Beta Alanine, Creatine & Nitrosigine - 30 True Servings",500,375,0.329345703125,0.351806640625,[],c8b45de1806324e405550448271295906f98791ae0c9b5c5648e56ec73dff1a4,1199
1989743349382a106cadc32dd8255c22,https://placewise.imgix.net/images/api/retailhubjs/c9eefb63843a62c170bb7c889100a30d,BEXIN M225S Desktop mini tripod portable for phone self timer live tripod camera photography SLR small,750,667,0.349365234375,0.3466796875,[],73f941644b0285ec4eb9b622bf2312863ae0e57fdec3b5347f387bed80d904f7,3399
035e150770766f7ba926dc133c6aedae,https://images.squarespace-cdn.com/content/v1/577a6d9846c3c4b3877d92c0/1483888979576-WBZPQ7V4UMGO4X1ABUNC/ke17ZwdGBToddI8pDm48kK_mtcdIIMBPSC5gLKqOOKt7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QHyNOqBUUEtDDsRWrJLTmD3GJgI7_jN764QbmlaUTkwAhmxwxMpk3A7t55lANSw6VYQoWzHqihXyHXCBulW21/image-asset.jpeg,Jual Blender Philips Online di Taulan Enrekang Sulawesi Selatan,600,300,0.373291015625,0.333740234375,[],5d23c1104eba5233877318a41e560e573d50af9960274d0e39fe8e55a520c2a6,749
351e6a01c4ab628b96d38c4292c12453,https://vignette.wikia.nocookie.net/microheroes-dc/images/8/8b/Earth_18.png/revision/latest/scale-to-width-down/460?cb=20150129011434,Meg Ryan&#39;s bookstore in &#39;You&#39;ve Got Mail&#39;. Shop Around the Corner bookstore You&#39;ve Got Mail,32,490,0.300537109375,0.33251953125,[],c1dbed707bbfe4badc08ab43209150ec95c5630fc673159a1844f8ad7727a581,977
abd0c89e421dcbfce2d0a5858dda5bf3,https://i.pinimg.com/236x/19/8f/65/198f659fd91e03a17c506c15b03ad065--top--funniest-jokes-top-list.jpg,Kliff Kingsbury’s Dating History Includes a Famous Sports Reporter,1000,470,0.355712890625,0.3623046875,[],76e52e33f56ec13cf171432bd925463745a8f577f9a85a5489ef8a994afd2752,1100
f8ddada78fa99be914a216a6a9180259,https://biz-file.com/c/2208/666938-700x366.jpg,NHK HELMET R6 TECTRON BLACK/RED,467,450,0.31884765625,0.322021484375,[],fa47ae3604aad2e21729d1137208d2ea224a375948a51caaa76e528a9f22f139,840
ebcb886dc9fe2fc8aa2b6139cc365b2c,https://catastrophicfindings.files.wordpress.com/2013/09/20130922-184514.jpg?w=584&#038;h=584,EurKitchen Butane Culinary Kitchen Torch - Butane Fuel Not Included -...,300,191,0.319580078125,0.39111328125,[],6f43b683c816b85fa70c0ff0ea8b8aa2241fb455c24dbf1562d6d602bb282cdc,2882
0b2cf30be7e074096d673b526f98e179,https://cdn2.storehippo.com/s/5f730234e401acfda88af716/5f89a75c32a8181c2417063b/webp/20191129_122936-640x640.jpg,"Seagate ST16000NE000   IronWolf Pro 16 TB NAS intern Festplatte (8, 9 cm (3, 5 Zoll), 7200 u/min, 256 MB Cache, SATA 6 Gb/s, silber, Bulk)",236,294,0.33349609375,0.35009765625,[],50e0935e568a4514beb0983155cee409856c1bbf81b99692d4e5cd35484c1b31,716
1cff3e045eabd7f187bd2755afd90a16,https://brightgirldesigns.com/wp-content/uploads/2019/05/wshh_screenshot-768x547.jpg,God of war hacked speed run 8min (2nd half game),324,130,0.349609375,0.35595703125,[],3136fb03845313f67eca8e9c0ca419db05c1c7229210326c277167ceb51f7410,2966
5d518d6ac3802e2c73907a3694e11e74,http://media-cache-ec0.pinimg.com/236x/f1/c5/33/f1c533a6c46e5dc5b2882c5d984c37ac.jpg,64x64px size png icon of Folder Burnable,1300,506,0.330810546875,0.34423828125,"[[0.3491131663322449, 0.1878734678030014, 0.5020774602890015, 0.2813049256801605], [0.5131858587265015, 0.19317938387393951, 0.6573254466056824, 0.2826356887817383]]",742f85a7b77edc8c336435307819a9b0f29988638ab1855414f93d9e4f1f0aa9,1508
f1ee3c4221930d9c463b4df9090f69d1,https://sep.yimg.com/ay/mex-grocer/klass-listo-watermelon-drink-mix-4.png,Funny Snowman celebrates the New Year 2013 (vector illustration),500,450,0.27490234375,0.36376953125,[],8ca16691f283b0da35d06c60d01f5bd732896b95f3449fe850cb1d4fd2a7f933,152
b2bd10a8189c60fdab7611b6c730180d,https://static1.squarespace.com/static/52ddf7c2e4b03ab35fd2c227/52e1eb66e4b0ab44c29fee5d/52e840dce4b0cb2cfae0d526/1391983659753/ONEC_cover.jpg,Cheerful little girl four years with santa claus beanie on his head Stock Photos,137,800,0.380859375,0.3369140625,[],126bf333e5ef3b7efde7ae555326d7cbde774a64956957e799b1f8ae88962e14,2639
20bf29921a5808b0d85dcb6df55261ff,https://sims4downloads.net/wp-content/uploads/2016/05/6713.jpg,Digital Indoor Antenna,514,225,0.30419921875,0.420654296875,[],7da2a8ee8471a476b6d9296ef0ee1858a75d2c4dfc5d4ad2760d3be058cfee36,3003
f8e398d91e3f54fd26dbb72de388c85d,https://images.hhv.de/catalog/new_shop_186x186/00343/343241.jpg,ImmuDefense 90 capsules,500,107,0.334228515625,0.32421875,[],cbbe0db8b604be742fc868cdaffb0308b9ea4044fc6062eb6417e0ee49fb0466,872
f15b3adb7a815885a3fac69bb60fe92b,https://i.chzbgr.com/maxW500/8271277056/hD575BA9D/,"Wellcraft Excel 26 SE for sale in United States of America for $19,500 (£15,404)",200,374,0.310302734375,0.32275390625,"[[0.8229204416275024, 0.25203919410705566, 0.8860874772071838, 0.33271780610084534]]",cbda0742e6f79f6bbc8fd00c68b24c8a6708f32142a2d6d14781a6cb44b5106e,613
4802b79b153711162548347ec11b755c,https://quiltingismytherapy.com/wp-content/uploads/2019/07/Screen-Shot-2019-07-13-at-5.48.10-PM-300x280.png,bakery french baguettes haute savoie france,483,225,0.333740234375,0.333251953125,"[[0.31653842329978943, 0.392309308052063, 0.36250510811805725, 0.4892089366912842], [0.40949761867523193, 0.5905725359916687, 0.45138370990753174, 0.6670591831207275], [0.6263026595115662, 0.5349013805389404, 0.658387303352356, 0.6031671166419983]]",a06f778559b7bf65da3525072972839bc0e64cca57bc62edf3335eb3dc20c065,275
f8c32b390e4a5919bb00de20d8db2855,"https://static.wixstatic.com/media/96efda_491b3b54caf5419ab29c3b0610e8fa91~mv2.jpg/v1/fill/w_980,h_490,fp_0.50_0.50,q_90,usm_0.66_1.00_0.01/96efda_491b3b54caf5419ab29c3b0610e8fa91~mv2.jpg",Dune Buggy and ATV Tours in Las Vegas,150,50,0.37646484375,0.35888671875,[],9afdb8d0b3d0131a1eddc830127d02958af030a3c2fd5ce8ac896078c8f0762e,2296
932da275cfbba3d95616648fe20dc9e8,https://www.jjbuckley.com/data/Vintage/158104/thumb_55x139_2000-388-750.jpg,Blush Double Strap Fluffy Sliders,180,1180,0.337890625,0.322509765625,[],79c985256d58fd53aef98e4fe7efdeba9bd456ebb90872a7664685f9c1c09807,1650
b6c24742d389501c4ebdc2a1888d4a3c,https://i3.cpcache.com/product/903903984/everyday_should_be_hump_day_hoodie_dark.jpg?side=Front&color=Navy&height=150&width=150,"November 15, 2018 - Dublin, Ireland - Irish national football team poses for a photo during the International Friendly match between Republic of Ireland and Northern Ireland at Aviva Stadium in Dublin, Ireland on November 15, 2018  (Credit Image: © Andrew Surma/NurPhoto via ZUMA Press)",300,333,0.38037109375,0.328125,"[[0.4365503191947937, 0.1987421214580536, 0.6158220171928406, 0.34921085834503174]]",c9c8e2b0e4994a5f81fb7f09fc134af2ac8dab51b9ae6c594b20fee5efee0655,2942
6a33a5d5c8769eaccfccc73ed8418341,http://www.loveachill.com/images/achillinfo/standard/Business/achill-island-hair-salon.jpg,3 Can xTwin Carp Brand Braised Abalone 10pcs 双鲤鱼标10粒红烧鲍鱼 3罐( 425g ),186,337,0.34326171875,0.330322265625,[],91f562875434e5dff0ddac50570a1f37c25eaa8c1ae40640fad7c100c26740bf,2684
7e34f7d9624cabfb9b497fa2efaed206,http://www.travelsignposts.com/Switzerland/files/2009/02/AJP_6666-634x478.jpg,"Premier Car Care Center, Odessa TX, 79761, Maintenance &amp; Electrical Diagnostic, Auto Repair, Engine Repair, Brake Repair and Suspension Work",160,550,0.392333984375,0.32080078125,[],a5874b3b022988169035132b072279289751c9dcd0a553f53490664621539f13,2604
513d1e50b5909e900d7e33712e203857,"https://image.spreadshirtmedia.net/image-server/v1/products/T877A1PA1882PT17X0Y66D145652734S45/views/1,width=500,height=500,appearanceId=436,backgroundColor=fff/all-crusades-are-just-alt1-kids-premium-longsleeve-shirt.jpg","Product Designer (Remote) at Kulina | New Day Jobs (Yangon, Myanmar)",500,500,0.2408447265625,0.361083984375,[],ffb49a8c367c09ed5592739bc06e684c2dbdcc6b7d33e89865dc013237caa62e,821
c08c21dc308bfe8ab9b01c7d8488a8fb,https://s-media-cache-ak0.pinimg.com/236x/a9/df/f8/a9dff86b5b7577011010f85bb98ca6cc.jpg,"In South Australia, the Spent Convictions Act 2009 sets out the law on when a conviction is not disclosed on your criminal record. ",460,657,0.337158203125,0.374267578125,[],747ec9dc8758ee99e4ad5b4cc8537939a01164358df91eb9970eaa18367bd791,1852
5b16c2afade648e3c6f4b014bf03cc9c,https://tontonpaintings.com/wp-content/uploads/2020/11/Climatis.jpg,"Once Upon a Time and a Yo Ho Ho! Princess and Pirate Birthday Party: great ideas for party food, decorations, and more!",95,236,0.382080078125,0.33447265625,[],4abc10408efaba7d6870df84c35669ece42d9f4498da74e8ccf8f47ba20ed9ec,2319
2158dd4a6d39bdbffa5eb540525071d0,"https://media.officedepot.com/images/f_auto,q_auto,e_sharpen,h_450/products/724062/724062_p/724062_p",koi carp stock photos and pictures getty images,474,96,0.365234375,0.3525390625,[],8c5671ca04cc5c9547982a9b34fa240b476712d7d7f54f735192abbe62f13e4d,1796
8d15f6a487c3398b67e2d50129095e29,https://qssm.files.wordpress.com/2009/09/img_1540.jpg?w=450&h=337,Hedgehog Card Holder | MoMAstore.org,468,320,0.34375,0.364013671875,[],14335b0ced66ef02755958b52f8e765f9be5eac90e0ccb1c09e66354935643cc,442
b5aba8ea0f0e8fda061a3391555566d1,http://cdn.realscreen.com/wp/wp-content/uploads/2012/05/2012-Hot-Docs-Forum-at-Hart-House-Toronot-354x200.jpg?8a7535,"Contact Us
(877) 285-8760
Sales@nexlinkcommunications.com
THE NEXLINK
BRAND(S)
 ",300,409,0.37255859375,0.3212890625,[],9ba8e9833c8f97f0964b53f44281bbadc7922faa63249abeb1d0cb36130c1c74,1789
cc2783690ff85cf6673f16a49058dfa6,https://pic.pimg.tw/sleepygirl/1183188429.jpg,poodle mix: Cute goldendoodle puppy with plaid tie Stock Photo,500,234,0.38720703125,0.365478515625,[],420dab4da35a2c685fc3b4a3b56bebaa7f0ccf0b3efc628778892dd9f1a88b6b,406
26db60c3dd66361b8471280aedfd5300,https://cdn.myonlinestore.eu/93c35c3e-6be1-11e9-a722-44a8421b9960/image/cache/article/86ba2562e9bdbe23f44d4cba170f9e79cefa5afc.jpg,Nisshin Technology,300,1010,0.349365234375,0.364990234375,[],00f312d15508d1102d03e30e846e63acde579a3858d4b5da440c5cb90bf6feed,3364
e662e0ced1b8a18101b664a126fb7dfe,https://images-04.delcampe-static.net/img_thumb/auction/000/311/214/187_001.jpg?v=0,"Café 2 - 30"" Double Wall Oven Handles - Brushed Copper",324,500,0.321533203125,0.327392578125,"[[0.6588770747184753, 0.14737968146800995, 0.7894012928009033, 0.3929782807826996]]",dd1103240ac1da83870eef6d62d87f3187c067d7fd04c3a2fb566eef89ef4bcb,2029
5dea0271d1308ffddc9a471dfa7b5d1e,https://images-na.ssl-images-amazon.com/images/I/31XVzFq3i9L._SL160_.jpg, &quot;Steaming.&quot; Greeting Card,450,800,0.318359375,0.357666015625,[],51069a5b72d9304cf998feeaa6e6baa8ed82cf3e70fb1cda479b1b754cb48685,276
67d7ad317484d5d4f3e97ffcd6b690a8,https://media.moddb.com/cache/images/downloads/1/37/36838/crop_120x90/preview.jpg,Bute Fabrics - Elgin CF667 - 2828,324,210,0.382568359375,0.34228515625,[],571cddbed3fb89c22dfaf434cf5ffbccb45a6e4a7914041ec9deb121685bb698,279
bd751a106278e59170279c6d8094b4af,https://img.thrfun.com/img/136/907/filter_fancy1.jpg,Belle Isle Awning Commercial Awning Jim&#039;s Florist,150,200,0.369873046875,0.3271484375,[],d7ce57df0d871268575b567d0f09ec95266fd0bbe7c4c3e310c8bdd90477981f,655
19cc9a5703cffc9285c838fd1fd69527,https://i0.wp.com/blog.shopsweetsandtreats.com/wp-content/uploads/Valentine-Sprinkle-Chocolate-Chip-Cookies-6.jpg?resize=682%2C1024&ssl=1,Genuine Quality Front Grille Assembly without camara hole for Volvo XC60 2018 OE 31425535 Grille Chrome,576,470,0.3603515625,0.34423828125,[],f8adb3d958ee6ea6c8954d52d34850927701a819c05545ebb173168811e63ebd,3296
bca20d18373d3470816b36544463bd00,https://m.media-amazon.com/images/I/71d86Hk91LL._AC_UY218_.jpg,ITOP Doraemon Cookie mold Pokonyan cat Cookie Fondant Cake Sugarcraft Choco Decorating Plunger Cutter Mold,150,103,0.320556640625,0.3232421875,[],89040baf9c48902d6192e03eb5c5cf272078d6829c33c0f738f5b2307be07ead,571
db2474295c21be7f1d4983a2029aded3,https://skateparkoftampa.com/spot/productimages/colors/12863_74799.jpg,You turn my heart every which way - pink clover macro. Art Print,599,150,0.3779296875,0.330322265625,[],c89cfeebc86fc8ad5f9cee11651c09306c658a601ba3cef84221a19cccb1b224,1609
611c411669b31d5038fb09d3a25f9728,https://www.gotocourt.com.au/wp-content/uploads/articleimages/Spent-Conviction-in-SA2.jpg,Transformation T-Shirt,150,400,0.324462890625,0.33447265625,[],c701726e425ae8a1a562422da2d7a9201a05bcbe6930eb16c28bd518be6c77eb,1888
f52b1f629421a9d2580a96b5300c5988,http://nisshin-technology.com/logo.png?t=1618530449,Black Seas: Spanish Navy Fleet,980,300,0.395263671875,0.402587890625,[],a4ee7858cfddf0d9974d7c871594d51be06e7d59f02fecee6920e557296f1eed,3167
3e830e417cce7f4d07d6c935c3552fb2,https://static3.iclipart.com/thumbs/046/batch_52/houseg_speaker0001_tnb.png,Circle clock PNG,1024,236,0.36083984375,0.331298828125,[],b1325be3e4ffad1d58bda7eeae330537adc8f329927ce454e54743814bb5232a,711
900c21f8812cb996c29d968456dcb04b,https://www.yahh.nl/img/113/day-of-the-dead-sugarskull-gezichtsmasker-dames.jpg,Mighty Morphin Power Rangers: The Movie Display Picture,240,360,0.3505859375,0.323974609375,[],f5579c7490ac5f5c177cae1277874db969ca2af930b67493c67ca2e10866ab87,1562
4bd082da8b7c7778045ef729cdb34373,http://i3.cpcache.com/product/108073762/menzies_clan_crest_tartan_ringer_t.jpg?color=BlackWhite&amp;height=460&amp;width=460&amp;qv=90,Photo of Music Venue Sihirli Lamba Room Studio at Turkey,45,1000,0.337890625,0.32958984375,[],31578bf9fbd5729c886759426e0efdc8021a35c637107927967459b839df7056,2693
a0ef224c2e846f374f3d6ff2f47f252f,http://static2.bigstockphoto.com/thumbs/5/2/1/large2/125190797.jpg,Vichy Liftactiv Serum 10 Oči & Trepavice,474,307,0.39013671875,0.324462890625,[],d0d0b43ef62178c40f59f785ba8caa1be08daca0807cd8dca5b58850db0740f2,1022
af695ec17ab5aa8cdcd24b7514f5b4c1,http://rlv.zcache.com.au/honduras_flag_bumber_white_bumper_sticker-rcbbc31464afe461e94e81a9b84865e83_v9wht_8byvr_324.jpg,"Jeep Men’s Boot Socks, Pack of 3 – Khaki/Sand",350,300,0.3828125,0.3388671875,[],2c1d91becd229a967d0bf7c617bad835f2cbf47c748b6c47cd7967a6b405bf30,3097
7c3733332e1cb979be13684ffe71a180,https://i0.wp.com/lmddrone.com/wp-content/uploads/2020/01/hubsan-X4-H107-cover.jpg?fit=960%2C480&ssl=1,Kelly C. Ruggles is an accomplished speaker on the subject of retirement financial planning and regularly conducts workshops and seminars in the Spokane area.,500,281,0.36181640625,0.3330078125,[],f95b23b7b7024c1ea593f4b88bd3a3204e56f5180f5adae55d0e253b81673d3d,381
00bc3064412819e6e0a581face8d0d7f,https://c8.alamy.com/comp/CNCXMC/porcupine-on-spruce-branch-near-cordova-in-the-chugach-mountains-southcentral-CNCXMC.jpg,Quicksan Gel Hand Sanitiser Gel,500,169,0.325439453125,0.3330078125,[],96d4bbef7430b7a9106a375da3300c7144c3e9f9d6c7c7a729b5e1d6cf61c806,2667
266437b62976a5bafbd25bbd01ed2fc3,http://image.made-in-china.com/43f34j00KCvtYkZfEwpB/GSM-10-Zone-Wireless-Alarm-Host-GSM-V10-.jpg,$168 Dooney & Bourke Signature Anniversary Credit Card Wallet Charcoal/black,1500,360,0.343505859375,0.40185546875,[],11cc9103596a947752e9509e6e27b2d50d69b46c48891e3d3dbddd26f87dc825,268
0d437db9727e003525fa207f536e5b26,https://images.clipartof.com/thumbnails/7610-Clipart-Picture-Of-A-Beer-Mug-Mascot-Cartoon-Character-Holding-A-Knife-And-Fork.jpg,VHF UHF signal mixer Thevear 1020-F,300,547,0.286376953125,0.362060546875,[],108284571489f34713e25995f5422e9501abc65e934adee99d3a7e22780682f8,1294
3b104efb6170c703d0677f8bc97db428,https://www.picclickimg.com/00/s/MTYwMFgxMTgw/z/LUAAAOSwmXtdzHqI/$/Yard-sign-Christmas-Grinch-stealing-lights-prop-_1.jpg,Yard sign Christmas Grinch stealing lights prop 3,2400,238,0.339111328125,0.35791015625,[],f6590e66e68e274e957aad9e479b1325cb063a70a53813b050d8cf92482a33e2,2511
8f81b6185ea1db29b282811a7595756f,https://babehgelo.com/wp-content/uploads/2017/08/HR2057_03-IMS-en_ID-494x320.png,Astone 7&amp;quot; Multi Touch Tablet PC,574,180,0.359130859375,0.3310546875,[],db49aada7aa5934d7dcfd898d7a14fb611afa78cfed064f2f7dc12dd8f5a5ce4,1266
4c1d1d8b4f1b48799a513f436df16292,https://static1.squarespace.com/static/55add443e4b0aa8ab7f78a5a/t/55b2e07ae4b0fa8a2a887775/1437786256873/,NeoStrata Enlighten Skin Brightener SPF 25,295,285,0.278564453125,0.328125,[],84d44d0998a8cf233e8fb3b33694404d7324eecef93c4de5099101e3904c8360,1168
943ac24a008ac403054913ef6f0ca8fc,https://p1.liveauctioneers.com/856/117640/60485035_1_x.jpg?version=1520456446&amp;format=pjpg&amp;auto=webp&amp;quality=50,Fresh apples in a crate - csp54041107,152,650,0.352294921875,0.35546875,[],707bb2efdc5745d3531c3959aff7b7c963a7de3b69b054ef24e90a1f69b98542,1664
c5fd416a75c2148d01f37a15fa1d73e2,https://www.dxzone.com/dx17880/kenwood-ts-2000-led-backlight-conversion.jpg,emergency exit: Vector green emergency exit sign on white Illustration EPS10,324,100,0.34716796875,0.3359375,[],15a3ce148ab34b590bf40eed5c9fe3c57da8345799d7be02857eafaae136dc02,1688
1b39974bb6b318702106c844ccd82e61,"https://dr9wvh6oz7mzp.cloudfront.net/i/306a8f7d8c4444d096a498c47b2db96d_ra,w380,h380_pa,w380,h380.jpg","edding Permanent Spray moosgrün matt 200 ml Premium Acryllack, RAL 6005",324,1024,0.302978515625,0.326171875,[],6b548c48cf0b31b38f920e876a7bb2f81add3be5bbaeb5b73e61122d4801cd08,2285
1cc2e8cf70fedb9a7012ca73badfeb70,https://render.fineartamerica.com/images/rendered/search/print/images/artworkimages/medium/1/scotch-cigars-and-pool-debbie-dewitt.jpg,Everyday Should Be Hump Day Hoodie (dark),705,400,0.344970703125,0.3466796875,[],0a222a99ca67d97ac6b62b8aa2afd0758e2fffce113212e4702d99c1ec5e3bea,3112
8ab164e08ba89f53ec45e11f81527408,https://media.swansonvitamins.com/images/items/master/EUR049.jpg,10 Gallon Aquarium Stocking Ideas - Tons of Color! by Aquarium Co-Op,225,200,0.3662109375,0.3271484375,[],702381d7aef3d48de831f22a1570ce666aeb9a3d24bf174d2bef848fae31c85c,3345
82ccd75c36ac0b5aee2f464892cdcf30,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Hubert_H._Humphrey--1948_Democratic_National_Convention--.jpg/95px-Hubert_H._Humphrey--1948_Democratic_National_Convention--.jpg,Our Creed: Being an Appeal to the Church of England Regarding Some Doubts about the Truth of Ecclesiastical Christianity (1877) by Barrister A Barrister image,380,190,0.361328125,0.324951171875,[],941220927e6411a87bfb812c4686b2e2a1554bcdb1a7b33d1e7b1044195ea0d4,2888
