uid,url,text,original_width,original_height,clip_b32_similarity_score,clip_l14_similarity_score,face_bboxes,sha256
5d020fa762c301ba5ab17f58ccc89309,https://img.wook.pt/images/igreja-to-fora-ricardo-agreste-da-silva/MXwxODE0NDM3OHwxNDAyNTI4MXwxNDY4NjIzNjAwMDAw/150x,Vision Charging Safely,120,260,0.1968994140625,0.303955078125,"[[0.5338836908340454, 0.05474048852920532, 0.8134387135505676, 0.5553700923919678], [0.3777884840965271, 0.5120149850845337, 0.48919278383255005, 0.7174313068389893], [0.25234293937683105, 0.4451403319835663, 0.3622031807899475, 0.6377342343330383], [0.14923095703125, 0.43016573786735535, 0.24485282599925995, 0.608695387840271]]",9a0edce5c15e06e9214fb7e0f1b07f6ed530cf99204dd2959bde73df489aa67b
2bf6b62e405fc3546904fd0eb62a269d,https://s.meta.com.vn/Data/image/2018/08/10/may-mai-2-da-maxpro-mpbbg150-kinh-bao-ve.jpg,Photobucket,634,72,0.285400390625,0.21435546875,[],e63873b1ffc64aa0099f55ce743cc8a8e246d2444553be59cb6b72881dad8214
4e80d12b79effa725ead8b5c37000111,https://amandaweldon.com/wp-content/uploads/2017/07/Screen-Shot-2017-06-20-at-1.37.51-AM.png,Ściereczka kuchenna na niebieskiej powierzchni drewnianej,170,600,0.298828125,0.147705078125,[],dbe35f05b6bf274dadcd19dd69fdac92809d77ba2e7735f57e87a1fcf45f1ec8
b1d8ffd645524fe002c344b106af3f47,https://images.tcdn.com.br/assets/store/img/icons/formas_pagamento/pag_peqdinerstraycheckout.png?6ab79e4ada07ca89c0b764a65f805b68,Puma Speed Sutamina 2,100,350,0.1885986328125,0.21923828125,[],5ae4dbc415b7b99f27601de28a3217e464091be4573ce6ef985ae047648d4dcd
64910c092cff9d854d39ca868a116d9e,http://static.pleer.ru/i/gp/45/359/frame.jpg,government jobs cover letter government jobs cover letter  sample    government jobs cover letter government jobs cover letter  sample application letter for government employee  sample application letter for governm…,400,200,0.2158203125,0.2152099609375,"[[0.07552819699048996, 0.28296536207199097, 0.1783447414636612, 0.4984705150127411], [0.6503342390060425, 0.1858932375907898, 0.6974895000457764, 0.290467768907547], [0.9093272686004639, 0.37774866819381714, 0.9497936367988586, 0.46090608835220337], [0.7733080387115479, 0.31213223934173584, 0.8077711462974548, 0.38961443305015564], [0.5962399244308472, 0.2680554687976837, 0.6245611310005188, 0.32881584763526917], [0.4556456208229065, 0.2824566662311554, 0.48348766565322876, 0.3410819172859192], [0.41156551241874695, 0.27543509006500244, 0.4359329342842102, 0.32786205410957336], [0.3455682396888733, 0.604530394077301, 0.386449933052063, 0.6878321170806885], [0.9365206360816956, 0.31315258145332336, 0.9702757000923157, 0.38897138833999634], [0.8494607210159302, 0.2666577100753784, 0.8753373026847839, 0.3224562704563141], [0.8718311190605164, 0.2952388823032379, 0.901223361492157, 0.35491126775741577], [0.3552972972393036, 0.2650277316570282, 0.38072851300239563, 0.3223539888858795], [0.5618523359298706, 0.28370630741119385, 0.5844523310661316, 0.3352024257183075]]",fac07ca280c3d5f58736616a3533ac11ed5e924d02a568d9170ade88a182e577
74a19d1fd8a76955777f29fcb123068c,https://bt-photos.global.ssl.fastly.net/nefar/640_boomver_1_1055438-1.jpg,پروژه آماده موشن گرافیک ساخت کاراکتر کارتونی Outline Charact,35,683,0.27587890625,0.144287109375,"[[0.29552075266838074, 0.5377368927001953, 0.4343389570713043, 0.892744243144989]]",f8b024e4e758da664c4fd6a3ac298db2e0f9e29bba67123f1d609569ef0dae75
a5b2c8d2b37d26864df4e22f30afea30,http://newsimg.5054399.com/uploads/userup/1606/21153A151a.jpg,"2795685_716172 (700x466, 124Kb)",350,340,0.2020263671875,0.255859375,"[[0.0, 0.3788315951824188, 0.45019444823265076, 0.8089945316314697], [0.5159682035446167, 0.014432039111852646, 0.9852029085159302, 0.4920009970664978]]",77d0737f168cf971e7c142dbb18b3a7208c10c7eff015296dbc754b32c4f40a8
cecf7b03b9620f4ca15ff135aabf0513,https://www.specsserver.com/CACHE/FRVHUNMXUJHN.JPG?width=220&amp;height=220&ccid=x205f21f1,NO1_0007,400,377,0.2296142578125,0.24951171875,"[[0.3492933213710785, 0.02995983511209488, 0.7240170240402222, 0.8077797889709473]]",b50413b71c593dc3ecd8c2fc4136e56551dfad4e76979603263b8f20b6f77b21
a33c6779621bddc7fd75c143ea86bec8,http://novosibirsk-news.net/img/20220519/20a123eaec3a40a482abea46e5981ab3.jpg,"The future of digital marketing. London, Poland, Copenhagen.
© 24/06/2015 Page 68
Summary
www.flickr.com/photos/andrewhurl...",888,80,0.2493896484375,0.3134765625,"[[0.27193328738212585, 0.25915029644966125, 0.4473647475242615, 0.4790259301662445]]",9f24e11eedc9938d07d040aa8ea3492844b34ea25f2f9fd16a8cde7e6908b434
cca4b09f013c5b7a9dd794066fb43ae1,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F63569656%2F160588527554%2F1%2Foriginal.20190607-175635?w=512&auto=compress&rect=0%2C8%2C1920%2C960&s=3898a3a4b26fc38faa72636aab2df502,Listing Image 22,283,886,0.2152099609375,0.1468505859375,[],fd506cc6eb0e1b9d884e1f4d0b743f8c861a71e70c396278019286a09fb678f5
0a81aef46c6bcd320bad2471948429ef,https://pds.exblog.jp/pds/1/200701/13/80/f0100480_1514053.jpg,CẦU DAO/APTOMAT TỰ ĐỘNG DẠNG KHỐI MCCB ABB 3P 70KA 1250A ( T7H-M ),600,359,0.2469482421875,0.203369140625,[],c416a7d9f01c79d5f296b50f80ede9133548a09f739850f80afc4aee4f44faf5
cf3e2aca9e3c1d94a3e1c72f6bda3f55,https://i.pinimg.com/236x/5c/f0/1d/5cf01d08cd20014db3b38dc58f8bb3da--kur-arabic-art.jpg,生花,216,433,0.220703125,0.1395263671875,"[[0.46044859290122986, 0.06752666085958481, 0.5491408705711365, 0.16251540184020996]]",a5e7e11049ec41a37daf3a06887fce8eaa040f6de5f7480456e9ae5a411de91b
2d0febb6af287fe900778d2fbaf12037,https://picfiles.alphacoders.com/882/thumb-88267.jpg,Obba Babatunde,600,146,0.266357421875,0.281494140625,[],0b4b05731595f02bb8c2846c5ddc96851420d07fb59e74b0256914c2b2401db2
d928fedfac70256bea22eb854f671eae,http://schier-cdn.com/img_products/NL_Auto/20180613863911001528857853.jpg,2016 Toyota 4Runner SUV,1732,37,0.2489013671875,0.2578125,[],80526bc516799172ef693d60c4db40a4a66fa7460f99ab63629e723ef2018c99
4387af505e4f3fd371c1aff521f7cc73,http://blog-imgs-64-origin.fc2.com/f/c/2/fc2shio/20140502174727e58.jpg,Waves,500,397,0.3369140625,0.1539306640625,[],167e046c115b84a71d3966446fd8714b40932dd7f2c46e5d016566c783bf203a
d25e9fe16b8348daf6358d3561533b91,https://cdn.iconscout.com/icon/premium/png-128-thumb/trusted-shop-3495547-2926588.png,"Add a little Whimsy with a  Cotton Candy Cart  Chic Unique Vintage Rentals Birthday Decorations, Wedding Decorations, Table Decorations, Decoration Party, Party Centerpieces, Candy Table, Dessert Table, Candy Cart, Sweet 15",118,220,0.2076416015625,0.19140625,[],397c0add999abfc32ca929ca98591796b0e9232b90333501fdb4090568114e47
c7cb3364c551ecdebfa937e3ff976582,https://imgcdn.haraj.com.sa/cache2/781x1024-1_-GO__MTYxMDgxMTA5MjU0MDU2MjExMzY3OQ.jpg,"2020 Calendar Printable August - December December 2020 Calendars for Word, Excel & PDF",1280,80,0.29833984375,0.1888427734375,[],ea84eb80b65e7b27fc64f3622790bafa16e433252d044148d2c40a0851bf5cab
3975952ac670384eb65a37a61a7700f7,https://i.ytimg.com/vi/Ew6dbpcg0eo/mqdefault.jpg,Game Color (72105) Mutation Green 17 ml.,736,450,0.2357177734375,0.1904296875,[],4220e002e654c3261f74b032af596fcfb2eb197ced4e0bfd47fd706c070e10ff
9b5eefd62afbd99488210b5a15cf8310,https://dearmissfletcher.files.wordpress.com/2016/07/trebbia-4.jpg?w=640,happy new year 2018 design with floral decoration,249,700,0.341064453125,0.26611328125,"[[0.3073081970214844, 0.10909993946552277, 0.6249534487724304, 0.5238224864006042]]",88817dcbaa54935ecea8a30d7ec9c9280760b063a492216407305351bfa01bdc
eabc3dc1cb53db07c331170af965439e,https://media.littlewoodsireland.ie/i/littlewoodsireland/4GCMH_SQ1_0000000013_WHITE_SLf1/delonghi-ecam-45760w-eletta-bean-to-cup-flat-white.jpg?$266x354_standard$,"raw materials A raw material, also known as a feedstock or most correctly unprocessed material, is a basic material that is used to produce goods, finished products.",236,853,0.336669921875,0.29931640625,[],6e0da4e6196309628f3e94bd3f597a48a7d3aecd94ccea2bec06a3007999ebde
c5d6ffe3acf0bb3950e3479d62874a11,https://photos.smugmug.com/Weddings/JustinSarah/i-R6hBBVq/0/c2c592e8/S/hIMG_0670%20copy-S.jpg,Manslaughter more likely?,500,354,0.30908203125,0.21240234375,[],12aa8f30e3194e58a8d55cf5c8b8ed0d722dc22774599a4f069b575ccbe34c4b
5f7c746ff0495c156c0b85f8cb9fc02f,https://yt3.ggpht.com/a/AGF-l7_s_-s4IXNp8yGZRB16JCW5Z6Q_A2vjNFZ86g=s100-c-k-c0xffffffff-no-rj-mo,"Casa de 3 dormitórios à venda em Planalto Paulista, São Paulo",500,75,0.384765625,0.195556640625,"[[0.3193747103214264, 0.7673336267471313, 0.34017762541770935, 0.8018631935119629]]",16728be5cc2a067be45b4284536afb8c759307dd037692d75c117be98acda1af
a66173b71114e4110e1840e576dc8df6,https://pethome.sk/8127-small_default/vetoquinol-electrolyte-plus-pasta-40g.jpg,Modern Home Design Ideas Fancy Modern Game Room Furniture 74 With Additional Modern Home,900,68,0.222900390625,0.248046875,"[[0.1820235699415207, 0.043974436819553375, 0.2538181245326996, 0.12280679494142532], [0.6245672702789307, 0.30509254336357117, 0.731180727481842, 0.41352933645248413]]",4e86adb08bba956268be8a665f47645e9abee988672610deae73dac22581505e
2a3d265b9d6dd8c02987580a991af291,https://www.kasperini.de/media/catalog/product/cache/1/small_image/500x500/9df78eab33525d08d6e5fb8d27136e95/Super/11427_small_foot_Legler_Backset_c.jpg,Shock Pink,259,300,0.3486328125,0.198974609375,[],c15742e795506265cbca60d191daebf32f41cb823b0432e5437b9819ffb6d6cc
473cc58b137c7009a3c72ac089c99f72,http://pauline-caudrillier.com/assets/dist/img/cat1/vignettes/image47.png,"diseño interiores, decoración",240,332,0.3017578125,0.247314453125,"[[0.24059922993183136, 0.5466292500495911, 0.2611638307571411, 0.5866336822509766]]",16d6c5a8fc3ff3fdc37f1c32fa18032a5e9346df88497f1ef74b77970be94e85
74feca1eea78e6d768b59883806cd8d0,"https://static.wixstatic.com/media/f6abb6_49a4b5b2527341159301540363889f80~mv2.png/v1/fill/w_118,h_118,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/2%20Personen%20icon%20Kopie.png",Reduzierte Blaue Marvelis Businesskleidung für Herren Übergröße ,300,275,0.25634765625,0.271484375,[],cfa051d7c53510eae68f3c5fe23cfaf8a58c50cba5974446e046b5ea8ea85e41
3d3a53c8abdf3b01f5fca5241a3f04f6,https://img.house.goo.ne.jp/la/4/https%253A%252F%252Fimage3.homes.jp%252Fsmallimg%252Fimage.php%253Ffile%253Dhttp%25253A%25252F%25252Fimg.homes.jp%25252Flt9j2rqxg9p3abi.jpg%2526width%253D500%2526height%253D500?91x91,Top 10 Oster Toaster Tssttrjbs4,963,500,0.2169189453125,0.19287109375,[],123aeb21f6850388754110564dd12fe4abdd77cfab8562e6a6ffe551d484bbde
6c07c11aee40083d94bf433ddc4a6360,https://ichef.bbci.co.uk/news/464/mcs/media/images/69144000/jpg/_69144001_169588345.jpg,e0002769_23464521.jpg,300,360,0.303466796875,0.280517578125,[],b1ad2a37bf2a1f1697001b8835f2837ccbe812f831efdaf17c4fbd882403b9d2
733601ad80dcccfb7646dac548dd7e34,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pDoAAOSw175b5DcM/$_35.JPG,invasion-2017 123,600,400,0.2149658203125,0.2171630859375,[],0bc64baff73dc2b32c7e9f4da65f252da6ad575473cf34d9ae0e2e7b006a8f93
67cb47ff2b3650ff036cd225871bedca,https://cdn.store-assets.com/s/289549/i/20035175.jpg?width=1024&format=webp,blob world 2,380,135,0.30322265625,0.1904296875,[],3acc41165a8bf9f8b54beea14a3b9a32f1bccee906e5d18a017eca30062f31b5
5cff154a8c426db36e75085b3611dca7,https://giftsafter.life/wp-content/uploads/2020/10/296-2mzpqk-510x510.jpg,IMG_3787,160,280,0.2861328125,0.2369384765625,[],bba16cdd738650f82457b03f03cfa45476b6568badb5c48e24985a7079da706a
5a10bb77380013ac040f44aaa4b9f708,http://ir-dl.com/wp-content/uploads/2016/11/idoo-File-Encryption.jpg,"Бальзам для губ вишня TONY MOLY Mini berry lip balm Cherry 7,2г: фото",350,1024,0.273193359375,0.16748046875,[],4829beb065a8621591a351dfa3a9298d71b16f78bf5ffeb42b73ae54ad49b685
d99d1e65e35e6f31efeb6a41898b4380,https://static-cdn.storeden.com/secache/5bacd2c9ffe48e6964540f8f,Luke Wendling,140,384,0.235595703125,0.1549072265625,[],f917af168315deadee5fb665e153bb3230fb23c5982b614e9a243f92a3db6948
b803568d5d8d2aff4a4b1dbf34369ad1,http://i00.i.aliimg.com/photo/463763989/Vehicle_safety_kits.summ.jpg,PKN Orlen: hot-dogi kupuje trzech na dziesięciu Polaków,163,160,0.2012939453125,0.1134033203125,"[[0.4488537311553955, 0.24329006671905518, 0.5220135450363159, 0.3042842149734497]]",a567462f4edd496bdf5cd00da5bbde64131c283e3cf396bfd58c0fac26b13d9a
3e844ca9d2942eb268e34854b8ed31fb,"https://res-2.cloudinary.com/cre/image/fetch/w_35,h_18,fl_progressive,q_auto,c_fill,f_auto,d_placeholder_viubzx.png/https%3A%2F%2Fcre.domainstatic.com.au%2F15333756_1_1_210819_020753-w1200-h899",Screen Shot 2018-05-07 at 12.16.28 AM,300,213,0.2435302734375,0.271240234375,"[[0.2322145700454712, 0.1044497862458229, 0.32540321350097656, 0.3982434868812561], [0.256900429725647, 0.5258792638778687, 0.35493549704551697, 0.8175802826881409], [0.059485454112291336, 0.41670477390289307, 0.1473953127861023, 0.6631709933280945]]",da4789bf5553a5e0a829f6a39d1c3567f175a2c5f23cfdad9211e8416a43b672
cfc267efee9398172afc89a02989ba4c,https://images.gr-assets.com/users/1453568623p2/29208370.jpg,Vintages Patchwork mit Blumenmandalaelementen,362,315,0.322265625,0.1649169921875,[],58e9ce4fe7bc23d0c197787a6412f5323159193b4e9b3c2bd6bffa2a50d309ea
180b02025e0f072631a562260b4b8d5a,https://pliki.portalspozywczy.pl/i/10/95/70/109570_r0_940.jpg,ひるねこBOOKS,670,75,0.2413330078125,0.2083740234375,[],54d51de237324310c94eb5a6b5b0b32c1a0ea9cde7455b090caa3e212968927b
d6a996b2a61051363583413d57fdbb1e,http://ami.animecharactersdatabase.com/uploads/chars/thumbs/200/12602-12421901.jpg,c0172698_10444430.jpg,450,97,0.1800537109375,0.193359375,[],08a0416dee125c2e78aee4d31e5a8e9fe2e392527db2a8dd3c92d2128a1b8ee3
1bd70b26ce4b7b0ac9978000c15e6c2a,https://www.medanos.com.uy/f/192/3/5/1/0/0/d67653ceb55d6aa63e8a5f9d3ed34351.jpg,Womens Long Sleeve Holiday Sleep Shirt Christmas Decoration Themed Nightgown (),640,209,0.286376953125,0.1273193359375,"[[0.08587673306465149, 0.43458473682403564, 0.15101848542690277, 0.5869325399398804], [0.2608278691768646, 0.24278251826763153, 0.34709465503692627, 0.46299999952316284], [0.7037084698677063, 0.3392413258552551, 0.7703407406806946, 0.5256040692329407], [0.7736425995826721, 0.44977259635925293, 0.8391467928886414, 0.6155635714530945], [0.519291877746582, 0.3426329493522644, 0.5642282962799072, 0.47297054529190063], [0.06450989097356796, 0.3163551986217499, 0.11449423432350159, 0.4272839426994324], [0.46489644050598145, 0.3043402433395386, 0.5070616006851196, 0.4209548830986023]]",1f18c9d9ed92ee50b9b979ff6ebedf2187e107272bb1a26b2644547b8f5641ec
dcedd6d106e1ba1169aa854fe9145541,http://mononews.gr/wp-content/uploads/2017/02/meta3.jpg,"Tutti gli appassionati di cucina conoscono Pellegrino Artusi. Scrittore, gastronomo e grande critico letterario italiano. Il suo testo “La Scienza in cucina e l’Arte di mangiar bene – Manuale pratico per le famiglie compilato da Pellegrino Artusi” fu pubblicato nel 1891 a spese dell’autore stesso e, nonostante le iniziali difficoltà di distribuzione, è",236,200,0.1878662109375,0.291015625,[],04007c768ea3ed915287bcff24952b042f7e91043f5e966d1b34c77443dcc485
186559d653a6fc839a8e612c90a60d60,https://www.specsserver.com/CACHE/FRJKHABGWBWK.JPG?width=220&amp;height=220&ccid=x64072360,的照片 云栖竹径-龙井 yungqizhujing - Longjingcun,171,150,0.269775390625,0.1429443359375,[],19e59c519703c81723e545173c5bb4e245869ac65e275c43658baf9ead96f1ca
72dae281e333a41af8beaa13251fbf65,https://images.squarespace-cdn.com/content/v1/5b1eb5eaf79392ce5ab32cf3/1528762268287-ZOX451O50JS0FNA4IMYJ/ke17ZwdGBToddI8pDm48kOCyVlDvbASH0SC65vEiRztZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpw6XAABukOPWirOEF5Xs3Lx7r-RQIrl26K72YFGmUuDRJ2jJaabIg3q4GhgNy53Rgs/marq.JPG,Beaming father: Tristan also appeared on Studio Ten from his home via video link on Wednesday morning,801,158,0.31201171875,0.1527099609375,"[[0.5051100850105286, 0.11020994186401367, 0.6677919030189514, 0.270979106426239], [0.5490201711654663, 0.0, 0.6534402370452881, 0.05642309784889221]]",1ed8aac898f684dbeb332c201b001e245f9570290a9cdd90393047c556792f2e
a85f6f4d2e1cfc2b969f1b680b3ea1d8,https://nagrzyby.pl/galeria/d/1108610-2/brodaczka+xd1a.jpg,Fjeancourtg ,640,250,0.293701171875,0.2474365234375,[],86174e55748706adeec87e977148a2286cae45004e26007897fe21a47325f132
a2b793e02d853ecd9652bf38a0ced19e,https://images-eu.ssl-images-amazon.com/images/G/30/shopping_engine/nav2/buttons/checkbox_unselected_enabled._CB341434323_.png,Angry Bull Ceramic Star Decoration,1200,412,0.30029296875,0.203857421875,"[[0.293982595205307, 0.49994415044784546, 0.3274051249027252, 0.5571131110191345]]",4bd381d0d4707af307ba912b101e74fdd024acc46dc6b3fead8d2e412aad7c28
000ee44515e79b661017ca5547183226,https://m.wenzigu.com/files/article/image/84/84959/84959s.jpg,Al Mughni by AsfourElneel on DeviantArt,160,147,0.1785888671875,0.204345703125,[],111d9f02b79a733a45f6f0e7b8b20569665e76c3f14ee4162a78c4044d084417
4da1a0f52060bdaa33d1d5af4a847b47,https://m.psecn.photoshelter.com/img-get2/I0000kA5Xga.zPuE/fit=1000x750/Ethnographic-Museum.jpg,Papier imprimé Night Night TWINKLE TWINKLE,800,330,0.1961669921875,0.3037109375,[],ffcfa8f8c1be46f2b264af2a65257d9537b9027e45156c0c2f8c7af36486d4f4
04347cdf27bd25bff74dd9e4a63e2a15,https://thumbs.dreamstime.com/t/modello-senza-cuciture-semplice-con-le-foglie-fatte-nello-stile-piano-lineare-su-fondo-leggero-99885229.jpg,Coloană / Teacă Bijuterie Mătura / Trenă Dantelă Bal Seară Formală Bal Militar Rochie cu Dantelă Pliuri de TS Couture®,901,170,0.1865234375,0.287841796875,[],3cca8f4acd6e3341c513935eddb23e3e6d3c6520444309e2b0dcbfc15fe2ee20
8d1ce9a89f600b3483e3651425bea2f4,http://thumb9.shutterstock.com/display_pic_with_logo/137002/428199712/stock-photo-card-decorated-with-green-bow-on-green-background-happy-st-patrick-s-day-428199712.jpg,haz hannover bekanntschaften für sie.jpg,434,157,0.1964111328125,0.10980224609375,[],ce5831ce1a1f76b0eba6680b869cff18f61968b49c8bc1ae6ae3f72a4985663d
fc8e5b0562dfb182244ac95658e8a7ca,https://rimage.gnst.jp/rest/img/ahr6fee60000/t_003q.jpg?t=1569921608,Zebra. Framed Art Print,236,480,0.342529296875,0.31689453125,"[[0.7031580209732056, 0.28872430324554443, 0.7484245896339417, 0.3678279221057892]]",d31dc9d5ed27e6750d8e2117b27e92769913a0f50ae8e6ab92875c82e0f3b41f
04c2e65766c904fad16bbe331e33a5f8,http://img.hnmdtv.com/2019/0922/thumb_282_175_20190922113326451.jpg,"Capri Excursion Sant'Agnello, Italy Sailing & Yacht Charters",100,546,0.248046875,0.1285400390625,[],080ed3219ffdb1e19e8647f060140d1fbf857ade2ee1648a8664c7cac2fbb6aa
492a4d4962a6a5fbbc18bab3cb4144c9,"https://static.wixstatic.com/media/627bea_c52383d5cc6946b08c033902a60727b1~mv2.jpg/v1/fill/w_498,h_498,al_c,q_85,usm_0.66_1.00_0.01/627bea_c52383d5cc6946b08c033902a60727b1~mv2.jpg",Manage and Improve Your Health With a Professional PICC Line Placement in Texas,120,75,0.2626953125,0.181396484375,[],4d2b170a72d4fdde0d4503070d30b7cf675ec2964455d0fd44c9c7518fb689b7
af0a1973a8af2dd648451780aaebf4ba,http://cdn.galapagosstore.com/cdn/b/i/1101006/1C/485054/sstb-25326236004560003000.jpg,TrueAllele Deployment,300,200,0.241943359375,0.2156982421875,"[[0.3072773516178131, 0.4834071099758148, 0.3293119966983795, 0.5106710195541382], [0.1353861689567566, 0.4944346249103546, 0.15952333807945251, 0.5210821628570557], [0.2810670733451843, 0.45288336277008057, 0.3051552176475525, 0.4824271500110626], [0.13577324151992798, 0.6928101778030396, 0.15999238193035126, 0.7220126390457153], [0.13491128385066986, 0.6230465769767761, 0.15759027004241943, 0.6522976756095886], [0.13480786979198456, 0.37003299593925476, 0.15757066011428833, 0.40032488107681274], [0.20071949064731598, 0.41990193724632263, 0.22370441257953644, 0.4485253095626831], [0.2688130736351013, 0.4894333481788635, 0.29260677099227905, 0.5197314620018005], [0.13399659097194672, 0.3022662401199341, 0.1537703573703766, 0.3288927674293518], [0.23709900677204132, 0.41673916578292847, 0.25970351696014404, 0.4440681040287018], [0.16640536487102509, 0.6229958534240723, 0.18963362276554108, 0.6506460905075073], [0.1989983171224594, 0.6256312131881714, 0.22290362417697906, 0.653793454170227], [0.16578376293182373, 0.5590362548828125, 0.18810303509235382, 0.5867122411727905], [0.34785348176956177, 0.4562312662601471, 0.36999672651290894, 0.48142102360725403]]",72886eac1687321f552a6759a9e245cef4c00d9bf6841d13c4be5dc88eed147c
d8cb6744d286ce4c7a7e9dae47ae4c8f,https://m1.acris-antibodies.com/catalog/product/cache/resize/187x260/Novus%2FCYB5R1%20Antibody-Western%20Blot-NBP1-83144-0005.jpg,Arrow Impianto Scarico Completo Extreme Alluminio Kymco Bet e Win 50 2002&gt;2006,200,640,0.212646484375,0.3466796875,"[[0.03110814094543457, 0.29792308807373047, 0.08848487585783005, 0.34663546085357666], [0.7340641617774963, 0.30394887924194336, 0.7969075441360474, 0.35446012020111084], [0.14831286668777466, 0.30026790499687195, 0.20267240703105927, 0.34325042366981506]]",382f578dac5c43e899e0f96cf2d59ab658227216e2d63819e9d8fbc833af1e70
e5eca53ec7ef90afd2bd3f3fcdd68aff,https://s3-media3.fl.yelpcdn.com/bphoto/qQIKMq9yad4e6uRSVMEYQw/o.jpg,Balenciaga Speed Sneakers for Women ,480,270,0.3896484375,0.141845703125,"[[0.5169270038604736, 0.2697540521621704, 0.6251253485679626, 0.41323229670524597], [0.39610564708709717, 0.3954333961009979, 0.44717177748680115, 0.45712950825691223], [0.7521675229072571, 0.38769859075546265, 0.7989424467086792, 0.44767850637435913], [0.12092551589012146, 0.3416080176830292, 0.1754835546016693, 0.4069821238517761], [0.9576120972633362, 0.3987515866756439, 1.0, 0.45385733246803284], [0.8579949140548706, 0.40850260853767395, 0.8974437713623047, 0.45613518357276917]]",6acccb0cf571c8c5c322fc3f5267ef54cc74a2c2109aa1b6298be2a6d9410fac
87b01388d3b595e3b9c37f7f2f068952,https://storage.canalblog.com/83/88/482416/42394805_q.jpg,Innovations Oak Chateau 1/2 in. Thick x 1-3/4 in. Wide x 94-1/4 in. Length Laminate T-Molding-TMF50003 206442855,320,490,0.316650390625,0.1983642578125,[],b8a54c586f8bd88a263cafbe407d9aa235808be8914e0503027c7ca2d22f5c3c
365de83aae5fcf11284b030b6e36649a,http://edge.shop.com/ccimg.shop.com/op/802280000/802283700/802283760/image__175x175__.jpg,Póster de Digimon Adventure: Last Evolution Kizuna,200,300,0.293701171875,0.261962890625,"[[0.42714205384254456, 0.6259351372718811, 0.5258992910385132, 0.8655228018760681], [0.2367987185716629, 0.5704176425933838, 0.28825125098228455, 0.6984216570854187], [0.8060993552207947, 0.462014377117157, 0.8539987802505493, 0.5931795239448547], [0.30959030985832214, 0.6326519846916199, 0.36102044582366943, 0.7476403117179871], [0.7268507480621338, 0.5530647039413452, 0.7718756794929504, 0.6572170257568359], [0.8703223466873169, 0.9165193438529968, 0.9115222692489624, 1.0]]",bd2c55851b482c81fba60e107ef2e71699e04b7fea2d22700c3e70f15c552be6
5cc21b13a1ea0b48a082c5ed2a67f1a0,https://imagesx.practo.com/providers/dr-manu-chaudhary-general-surgeon-karnal-009fc724-09f1-41b7-865f-bf90e040bd5a.jpg?i_type=t_100x100,hIMG_0670 copy,700,400,0.234130859375,0.304443359375,"[[0.4230945408344269, 0.1958351582288742, 0.5872007608413696, 0.5821335315704346]]",38e658d7a1143508f805827125b3a52d5dd4258ad88c2f67b179d2f71ebaabca
6662118116e671997e7b74a6fe3bb958,https://dw3i9sxi97owk.cloudfront.net/uploads/thumbs/409cea5d11c326d8168aaf4ed6167c77_70x70.jpg,2 Personen icon Kopie.png,780,167,0.262939453125,0.1376953125,[],abddfb31b8bc98f27adb74087b2a820a99570e05498d903160c5f87c7a4dc894
08906fea42748f51513edc1cc624734d,https://bt-photos.global.ssl.fastly.net/wpmls/160_boomver_1_H6110568-13.jpg,amazon off campus drive,140,1066,0.1624755859375,0.15087890625,[],62576886530bb445f0be8979de7fba373db522046333e4a57fe82cee78789b5d
2713177b3505ddee5cd0d7ff13bfc4be,https://i.ebayimg.com/thumbs/images/g/rwsAAOSwi0RX0J7j/s-l225.jpg,Viterbo - Farag Negmaldin,500,400,0.1639404296875,0.2479248046875,[],ca98f40d36dc620a3f27347b7b1c09a4fb2a037ed03602add7ef107c4aa3727f
4c726829ad103e37a767f3cc0eb4608a,https://img.olx.com.br/thumbs/88/888826010374100.jpg,Primo piano di un cavallo islandese sotto la luce del sole in islanda,273,120,0.208984375,0.28125,[],991977b97b08d35e1eb062cab84b2659fb974e87b84ee2f98d57e9404f8497c4
d9ab3c56700090dfe690c8394301dfd5,http://image.slidesharecdn.com/criticalthinking22-08-55-120823205537-phpapp02/95/critical-thinking-22-0855-29-728.jpg%3Fcb%3D1345765356,13880-M2-25,309,1152,0.2125244140625,0.19775390625,[],81a57044f8157245da5c45af1e827c886e0e107f927f5f4f327aa2137a96169f
0f6a5778903d27ce122cabb9477a9bfd,http://san-diego-locksmiths.us/images/en-invoice-template-of-receipt-of-payment_0-72-1024-728-image-invoice-freewordtemplatesnet-san-diego-locksmithsus.jpg,Cách viết sơ yếu lý lịch tự khai,200,168,0.262939453125,0.2010498046875,[],a81846221bde6c90314240bcacc679bc272b88d68b8e63aa228b1063a8e1ffd9
f892fc3928e570971e97b54a0020de6c,https://i.ebayimg.com/thumbs/images/g/tosAAOSwc1FXX9Sh/s-l225.jpg,Urlaub New York City im Fairfield Inn & Suites New York Manhattan/Central Park,353,576,0.2232666015625,0.1785888671875,"[[0.8769475221633911, 0.4929944574832916, 0.9113933444023132, 0.5476439595222473]]",b1f5be288dcc1324f21aac440b065e45404669187fa1182a377bc1f912d80b85
