observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.6101281046867371, -0.13242848217487335, 0.9254202842712402, -0.570356547832489, 0.7705639600753784, 0.11959941685199738, 0.2581096291542053, 0.5809736251831055]","[-0.021793343126773834, 0.04325249418616295, -0.023321108892560005, 0.11792588233947754, 0.012255026958882809, 0.555607795715332, 1.0]",9.0,45,1,364,2
"[0.645232617855072, -0.1846581995487213, 0.4158964455127716, -0.6652286648750305, 0.7215994000434875, 0.029330626130104065, 0.1894858032464981, 0.9285953640937805]","[0.013705032877624035, 0.02658400684595108, 0.012328282929956913, 0.029245594516396523, -0.0570032112300396, 0.018108071759343147, 0.0]",0.3333333432674408,26,5,105,4
"[0.5021780133247375, -0.14030854403972626, 0.6966085433959961, -0.6255746483802795, 0.7647164463996887, 0.07240481674671173, 0.1364649534225464, 0.0]","[-0.014791755005717278, 0.00724804075434804, -0.08406976610422134, 0.0296280849725008, -0.006382626947015524, -0.16639721393585205, 1.0]",24.66666603088379,35,0,434,3
"[0.5309994220733643, -0.2539384663105011, 0.6924681067466736, -0.6788789629936218, 0.7150725722312927, 0.12025748938322067, 0.1154673621058464, 0.0]","[-0.012163633480668068, -0.018035659566521645, -0.040547627955675125, 0.04260735958814621, 0.04078371450304985, -0.058173030614852905, 0.0]",6.666666507720947,5,6,49,6
"[0.42705532908439636, -0.18407948315143585, 0.8001514673233032, -0.5826461911201477, 0.8027886748313904, 0.06084565445780754, 0.11113742738962173, 0.0]","[-0.03012731857597828, -0.0009174613514915109, -0.07820243388414383, 0.0740220919251442, 0.16198061406612396, 0.04293418675661087, 0.0]",2.0,28,5,235,1
"[0.7098174691200256, -0.23729676008224487, 0.6271224021911621, -0.33725589513778687, 0.8656085133552551, -0.025444749742746353, 0.3692329227924347, 1.0]","[0.019085440784692764, 0.03630061075091362, -0.052934665232896805, 0.09036613255739212, 0.015933599323034286, -0.042520422488451004, 0.0]",9.0,86,3,218,4
"[0.4763898253440857, -0.16781684756278992, 0.8352881669998169, -0.5056148171424866, 0.7980799078941345, 0.12443400919437408, 0.30321329832077026, 0.0]","[-0.02904372848570347, 0.0246232058852911, 0.17998746037483215, 0.024002237245440483, -0.1386062055826187, -0.03313335031270981, 0.0]",7.333333492279053,48,3,463,1
"[0.47985732555389404, 0.05207643657922745, 0.1014258936047554, -0.5022587776184082, 0.7938969731330872, 0.20014923810958862, 0.27821585536003113, 0.0]","[-0.0023184786550700665, 0.0009908699430525303, -0.001995980041101575, 0.0005516889505088329, 0.00580438319593668, -0.002037055091932416, 0.0]",5.333333492279053,45,5,115,1
"[0.5919407606124878, -0.06948043406009674, 0.23040395975112915, -0.21699026226997375, 0.9039525389671326, 0.23405282199382782, 0.2846125662326813, 0.0]","[-2.2082887880969793e-05, 0.00016481633065268397, -0.00016245627193711698, -9.303091064793989e-05, 0.00031399086583405733, 0.00039968869532458484, 0.0]",0.6666666865348816,34,0,157,0
"[0.6451916694641113, -0.1846158504486084, 0.4158194661140442, -0.6652465462684631, 0.7215906977653503, 0.029389843344688416, 0.18944700062274933, 1.0]","[0.014312023296952248, 0.007426864467561245, -0.012614449486136436, -0.00430570961907506, 0.005361003335565329, 0.016478344798088074, 1.0]",10.666666984558105,4,1,238,0
"[0.5138654708862305, -0.20393483340740204, 0.45594531297683716, 0.7093474864959717, -0.6503008008003235, -0.08966786414384842, -0.25669968128204346, 1.0]","[1.1102230246251565e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.33333396911621,60,2,121,3
"[0.5763080716133118, -0.006370940711349249, 0.9016882181167603, -0.6603036522865295, 0.44981837272644043, 0.04252037778496742, 0.5998787879943848, 1.0]","[0.002566706854850054, -0.06320459395647049, -0.04697602614760399, -0.11793150752782822, 0.08862648159265518, -0.2013176679611206, 0.0]",16.33333396911621,68,6,192,5
"[0.5089914202690125, -0.139224573969841, 0.6664788126945496, -0.6156333684921265, 0.7744070291519165, 0.06791514903306961, 0.1291387677192688, 0.0]","[0.12301623076200485, -0.029280275106430054, 0.1528392732143402, -0.09711219370365143, -0.20649400353431702, 0.03858400508761406, 0.0]",6.333333492279053,25,0,226,4
"[0.5156323909759521, -0.06298414617776871, 0.2349458634853363, -0.5722606182098389, 0.7235497236251831, 0.31470972299575806, 0.2234981209039688, 0.0]","[-0.0054717171005904675, 0.004770816769450903, -0.07816760241985321, 0.03092047944664955, 0.11100059747695923, -0.00939932744950056, 1.0]",10.0,57,0,341,5
"[0.4345572292804718, -0.21808497607707977, 0.9747104048728943, -0.5952572226524353, 0.7853478789329529, -0.04699932783842087, 0.16336657106876373, 1.0]","[-0.0050096963532269, 0.017835097387433052, -0.07182137668132782, 0.04889652132987976, 0.07277501374483109, -0.0021105504129081964, 1.0]",10.666666984558105,36,5,104,8
"[0.660664439201355, -0.1951666921377182, 0.4340854585170746, -0.6751753091812134, 0.7078903317451477, 0.03417126089334488, 0.20460191369056702, 0.0]","[0.009031780995428562, 0.012633077800273895, -0.02759152464568615, 0.18392689526081085, -0.024259429425001144, -0.039461664855480194, 1.0]",5.0,25,4,51,0
"[0.5365301966667175, -0.132417693734169, 0.4499814212322235, -0.2965103089809418, 0.8140752911567688, 0.340349942445755, 0.3654106855392456, 0.0]","[0.11478835344314575, 0.03293494135141373, -0.009862926788628101, 0.10939954966306686, -0.001210238435305655, -0.04486069455742836, 0.0]",20.66666603088379,61,0,274,8
"[0.5901439785957336, -0.06451711058616638, 0.09717288613319397, -0.49741074442863464, 0.7755905985832214, 0.2595996558666229, 0.289222776889801, 0.0]","[0.06474687159061432, 0.014168220572173595, 0.0012666529510170221, -0.03350953012704849, 0.0006258693756535649, -0.009176521562039852, 1.0]",5.333333492279053,70,6,404,5
"[0.5759234428405762, -0.040719013661146164, 0.744022786617279, -0.6392689347267151, 0.6937729120254517, 0.13200624287128448, 0.3042839765548706, 1.0]","[-1.1136550710943993e-05, 2.1813199055031873e-05, -2.0952033082721755e-05, 2.3573105863761157e-05, 4.0411759982816875e-05, 3.4279957617400214e-05, 1.0]",9.333333015441895,63,8,195,0
"[0.4357052743434906, 0.16703692078590393, 0.31402623653411865, -0.5723874568939209, 0.7290634512901306, 0.13322733342647552, 0.3508412837982178, 1.0]","[0.0016404838534072042, 0.016090674325823784, -0.02862921543419361, -0.05287528410553932, -0.04334235191345215, -0.04829644784331322, 1.0]",26.0,22,1,390,4
"[0.4560539424419403, -0.22297629714012146, 0.9718338251113892, -0.6009528040885925, 0.7805559039115906, -0.032976679503917694, 0.16882173717021942, 0.0]","[-0.10102353990077972, -0.018237439915537834, -0.008539090864360332, 0.10108774900436401, 0.05261235684156418, 0.02048315666615963, 0.0]",1.6666666269302368,66,8,428,5
"[0.5557372570037842, 0.016453320160508156, 0.9359109401702881, 0.7029318809509277, -0.6004048585891724, -0.18535876274108887, -0.33323097229003906, 0.2199999988079071]","[-0.00688449339941144, -0.00027992017567157745, -0.04280829057097435, 0.05763503909111023, 0.03681553527712822, -0.04852985963225365, 0.0]",7.0,29,5,376,0
"[0.611488938331604, -0.0637454241514206, 0.1612282693386078, -0.5604172945022583, 0.7534595131874084, 0.22879154980182648, 0.2566819489002228, 0.0]","[0.005366754252463579, 0.03477131202816963, 0.041022516787052155, -0.02331121452152729, -0.0004372255061753094, 0.04027272388339043, 0.0]",4.0,73,7,283,1
"[0.5116502642631531, 0.021836355328559875, 0.14722168445587158, -0.4409383237361908, 0.7826573252677917, 0.25314047932624817, 0.359083354473114, 0.0]","[-0.04932212084531784, 0.003781537991017103, 0.033850811421871185, 0.02512071467936039, -0.02050050161778927, 0.13308215141296387, 0.0]",20.0,49,6,240,7
"[0.5090619325637817, -0.20564115047454834, 0.6155655384063721, 0.7129626274108887, -0.6654550433158875, -0.13814033567905426, -0.17254292964935303, 0.0]","[-0.10395050793886185, -0.02013208344578743, 0.010982806794345379, 0.1428007185459137, 0.10113979876041412, 0.09898923337459564, 0.0]",11.333333015441895,19,7,410,0
"[0.5422279238700867, -0.18261727690696716, 0.6777921915054321, -0.3830218017101288, 0.8489326238632202, 0.27343183755874634, 0.2405051440000534, 0.0]","[0.05320557951927185, 0.03810194507241249, -0.011044967919588089, 0.21217584609985352, -0.04259960725903511, 0.05731242522597313, 1.0]",7.0,19,7,73,5
"[0.5130727291107178, -0.1505976766347885, 0.6355782747268677, -0.5788002014160156, 0.7990148663520813, 0.08787177503108978, 0.13727396726608276, 0.0]","[-0.0020400339271873236, 0.0010920666391029954, -0.0015539773739874363, 0.0034459675662219524, -0.005125468596816063, 0.03610747680068016, 1.0]",6.666666507720947,21,7,328,6
"[0.535076379776001, -0.09356892108917236, 0.42937925457954407, -0.3675610423088074, 0.8897253274917603, 0.1417004019021988, 0.23067009449005127, 1.0]","[-0.08325357735157013, -0.07754621654748917, -0.3586440682411194, 0.2413271963596344, 0.1770656853914261, 0.037006646394729614, 1.0]",1.0,17,3,492,0
"[0.4799216091632843, -0.04879596456885338, 0.9734848737716675, 0.7006670236587524, -0.6537042856216431, -0.09048200398683548, -0.2712000012397766, 0.0]","[0.007848544977605343, 0.0030261774081736803, -0.007097880821675062, 0.00418828846886754, 0.028649529442191124, 0.016485165804624557, 1.0]",31.0,13,5,99,0
"[0.4871862232685089, 0.06347545236349106, 0.11448487639427185, -0.5111379623413086, 0.7822397351264954, 0.2132074236869812, 0.2852746248245239, 0.0]","[0.030239306390285492, 0.03109063021838665, -0.0013507495168596506, 0.026613198220729828, -0.006982890423387289, -0.029810629785060883, 0.0]",1.6666666269302368,16,4,243,7
"[0.4565628468990326, 0.07022740691900253, 0.46170660853385925, -0.5570282340049744, 0.7057343125343323, -0.015598336234688759, 0.43751034140586853, 1.0]","[-0.0018548868829384446, -0.005499175749719143, -0.36953017115592957, 0.2864820957183838, 0.3396679759025574, -0.0808015987277031, 1.0]",3.6666667461395264,20,2,225,6
"[0.590050995349884, -0.06430935114622116, 0.10470914840698242, -0.4975007176399231, 0.7755435109138489, 0.25968435406684875, 0.2891182005405426, 1.0]","[-2.3348835384240374e-05, 3.0129653168842196e-05, -1.768982292560395e-05, 1.835972216213122e-05, 4.103487663087435e-05, 4.087138222530484e-05, 1.0]",11.0,88,0,365,5
"[0.4265361726284027, -0.16497007012367249, 0.9284287095069885, -0.644459068775177, 0.728648841381073, 0.08799004554748535, 0.21447882056236267, 0.0]","[0.012968217022716999, -0.002359147183597088, -0.010613529942929745, 0.09199950844049454, -0.0201035737991333, 0.015744103118777275, 1.0]",6.666666507720947,29,0,191,0
"[0.6087504625320435, -0.07305996865034103, 0.18198245763778687, -0.5668441653251648, 0.7462338805198669, 0.23615236580371857, 0.25701114535331726, 0.0]","[0.023633942008018494, 0.007677367888391018, 0.016246166080236435, 0.019360478967428207, -0.06541784107685089, 0.01386537030339241, 0.0]",29.0,62,4,12,6
"[0.6108427047729492, -0.1766333132982254, 0.45856234431266785, -0.6793738603591919, 0.6979043483734131, 0.05088609457015991, 0.22088754177093506, 0.0]","[0.11899794638156891, 0.026207823306322098, 0.1377999633550644, -0.07786004990339279, -0.34325456619262695, 0.0924936830997467, 0.0]",0.3333333432674408,41,0,411,2
"[0.5986275672912598, -0.15466830134391785, 0.8741740584373474, 0.6433514952659607, -0.6351690888404846, -0.04287891462445259, -0.42522993683815, 1.0]","[0.0, 0.0, 1.1102230246251565e-16, 0.0, 0.0, 0.0, 1.0]",2.3333332538604736,7,5,273,6
"[0.4404864013195038, 0.15673594176769257, 0.33231106400489807, -0.5639275908470154, 0.7331928610801697, 0.11152365803718567, 0.36328548192977905, 1.0]","[0.006979705300182104, -0.0044444287195801735, -0.012775207869708538, 0.02443898469209671, 0.022152354940772057, -0.029331689700484276, 0.0]",0.3333333432674408,104,0,280,5
"[0.6573247909545898, -0.19292598962783813, 0.42721524834632874, -0.6690374612808228, 0.7148244976997375, 0.026625551283359528, 0.20175711810588837, 0.0]","[-0.02646622434258461, 0.01612876169383526, -0.1349949985742569, -0.06629586964845657, 0.10498525947332382, -0.006489833816885948, 0.0]",20.0,42,0,239,1
"[0.4998512268066406, -0.18396489322185516, 0.7769612073898315, -0.5731366872787476, 0.7307546138763428, 0.12370707839727402, 0.3495834767818451, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",7.0,51,8,265,0
"[0.5377075672149658, -0.18267051875591278, 0.6875391006469727, -0.3923415541648865, 0.8448961973190308, 0.27849775552749634, 0.23378953337669373, 0.0]","[0.05762360244989395, -0.005555408075451851, 0.0004947789129801095, -0.022020235657691956, -0.0038099477533251047, -0.03816699981689453, 0.0]",3.3333332538604736,66,8,459,0
"[0.8485341668128967, -0.06759049743413925, 0.917544960975647, -0.5902421474456787, 0.7337914109230042, -0.04790246859192848, 0.3329710066318512, 1.0]","[0.03808119520545006, 0.014949473552405834, -0.010173792019486427, 0.032347675412893295, -0.010278264991939068, 0.031094463542103767, 1.0]",9.333333015441895,20,5,9,4
"[0.41806405782699585, -0.08331719040870667, 0.4096169173717499, -0.4756719470024109, 0.8517019152641296, 0.17993849515914917, 0.12634164094924927, 1.0]","[-0.016306232661008835, 0.0005827117129229009, -0.02358401007950306, 0.02997935563325882, 0.047158148139715195, -0.04707643762230873, 0.0]",26.33333396911621,3,6,473,6
"[0.6147072315216064, -0.17747536301612854, 0.47936832904815674, 0.7350397706031799, -0.6283050775527954, -0.1652374118566513, -0.1940254122018814, 0.0]","[-0.021037962287664413, -0.05697864294052124, 0.2022719532251358, 0.2076065093278885, -0.49580055475234985, 0.24554896354675293, 0.0]",8.333333015441895,12,7,162,5
"[0.5721380114555359, 0.045412249863147736, 0.8724682331085205, 0.7180529832839966, -0.5936055779457092, -0.23898877203464508, -0.27370911836624146, 1.0]","[-0.07298412173986435, -0.007699121255427599, 0.08375975489616394, 0.09885582327842712, -0.03320807218551636, 0.04505079984664917, 1.0]",38.0,28,7,384,0
"[0.5052230954170227, 0.036977797746658325, 0.14189787209033966, -0.48685234785079956, 0.7812442183494568, 0.22456181049346924, 0.31969401240348816, 0.0]","[-0.013350204564630985, 0.026292208582162857, -0.2004978209733963, 0.08817007392644882, 0.2730972170829773, -0.06986791640520096, 1.0]",7.333333492279053,2,7,257,4
"[0.503273069858551, -0.1898365616798401, 0.6073341369628906, 0.7644297480583191, -0.5996158719062805, -0.16426505148410797, -0.17066025733947754, 0.0]","[-1.3270142517285421e-05, 1.462731324863853e-05, -2.5471152184763923e-05, 9.121980838244781e-06, 4.3171887227799743e-05, 2.1650403141393326e-05, 0.0]",17.0,18,4,46,7
"[0.4383266270160675, -0.21607407927513123, 0.9783781170845032, -0.6029617190361023, 0.7801473140716553, -0.037114355713129044, 0.16257263720035553, 0.6252403259277344]","[0.17128586769104004, -0.03717384859919548, -0.011746962554752827, -0.023814154788851738, -0.055881600826978683, -0.1888953000307083, 0.0]",4.333333492279053,16,0,230,5
"[0.5278549194335938, -0.15227524936199188, 0.9346255660057068, -0.5735368728637695, 0.76248699426651, 0.12687274813652039, 0.2712422311306, 1.0]","[0.10046689957380295, -0.029454991221427917, 0.02243613265454769, 0.04209963232278824, -0.039656661450862885, -0.058907400816679, 0.0]",8.666666984558105,33,0,480,3
"[0.4931805431842804, -0.1516367495059967, 0.8012326955795288, -0.622648298740387, 0.7390978932380676, 0.08950755000114441, 0.24089793860912323, 0.0]","[0.04526922106742859, 0.1197735071182251, -0.12047327309846878, 0.1367132067680359, 0.11239151656627655, 0.10352823883295059, 1.0]",1.3333333730697632,18,7,484,4
"[0.45728251338005066, -0.20970171689987183, 0.9310656189918518, -0.6252967119216919, 0.7564510703086853, -0.008817839436233044, 0.1915934681892395, 0.0]","[0.04278296232223511, 0.10962358117103577, -0.2000228613615036, 0.23952093720436096, 0.1482759416103363, 0.10748840123414993, 1.0]",0.3333333432674408,62,5,389,0
"[0.5398902893066406, -0.10432052612304688, 0.40582531690597534, -0.3319278061389923, 0.9074318408966064, 0.14645709097385406, 0.21199455857276917, 1.0]","[-0.0074091278947889805, -0.02854633331298828, -0.020683296024799347, -0.04281991720199585, 0.05621589347720146, -0.05677373334765434, 0.0]",8.0,18,0,479,8
"[0.558755099773407, 0.07904144376516342, 0.7860813736915588, -0.6519309878349304, 0.500740647315979, -0.24921464920043945, 0.5119930505752563, 1.0]","[0.0402761809527874, -0.018479730933904648, 0.050818584859371185, -0.025215428322553635, -0.10355659574270248, -0.020902270451188087, 0.0]",4.333333492279053,0,1,425,7
"[0.7570525407791138, -0.02643403969705105, 0.9311802983283997, -0.6834424138069153, 0.43984925746917725, -0.24042601883411407, 0.5306923985481262, 1.0]","[-0.03632865473628044, 0.03790367767214775, -0.028566131368279457, 0.1279444694519043, -0.013375942595303059, 0.3300279974937439, 1.0]",4.666666507720947,49,0,409,5
"[0.5007020235061646, -0.11501726508140564, 0.43491819500923157, -0.30282360315322876, 0.9183005690574646, 0.16172444820404053, 0.19714735448360443, 0.8150697946548462]","[0.026216397061944008, 0.06934066861867905, -0.052687499672174454, -0.07897955924272537, -0.007211373187601566, 0.04621197655797005, 1.0]",23.66666603088379,8,4,53,0
"[0.43832501769065857, -0.216080442070961, 0.9783539175987244, -0.6029654741287231, 0.7801539897918701, -0.03708479553461075, 0.1625334620475769, 0.37717828154563904]","[0.004211339168250561, 0.021330201998353004, -0.04964929074048996, -0.058257680386304855, 0.09897448122501373, 0.05924903228878975, 0.0]",9.333333015441895,37,0,381,6
"[0.6877507567405701, 0.07674531638622284, 0.8820626735687256, -0.6815100312232971, 0.4275563061237335, -0.29232147336006165, 0.5169988870620728, 1.0]","[0.0, 2.7755575615628914e-17, 0.0, -0.0, 0.0, 0.0, 0.0]",22.66666603088379,30,6,224,0
"[0.3421778380870819, -0.1845701038837433, 0.6685956120491028, -0.5520021319389343, 0.8308252096176147, 0.01144598051905632, 0.06994401663541794, 1.0]","[-0.03037426248192787, -0.019442033022642136, 0.11692395061254501, 0.22890397906303406, -0.20770233869552612, 0.02335386350750923, 0.0]",31.66666603088379,5,5,482,6
"[0.8232091665267944, -0.06823740154504776, 0.8854597806930542, 0.745097279548645, -0.4613742530345917, 0.1314890831708908, -0.4633297026157379, 1.0]","[0.028252601623535156, -0.01739506609737873, 0.0064639924094080925, 0.007937061600387096, -0.04468297213315964, -0.021390780806541443, 1.0]",28.0,9,0,163,5
"[0.5939998626708984, -0.08143755793571472, 0.18778936564922333, -0.20115140080451965, 0.9257651567459106, 0.20583736896514893, 0.24521014094352722, 0.0]","[0.03835491091012955, -0.02630319632589817, -0.055319879204034805, -0.13220523297786713, -0.050069671124219894, -0.26361173391342163, 1.0]",32.0,65,4,423,0
