observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[0.6136987209320068, 0.18912065029144287, 0.1322120577096939, -0.07017728686332703, 0.9975330829620361, -0.000472385436296463, 0.0016441907500848174, 0.0]","[-0.007225976325571537, 0.016651663929224014, -0.027551021426916122, 0.0, 0.0, 0.22181446850299835, 1.0]",0.699999988079071,2,21,346,0
"[0.5297115445137024, 0.14575275778770447, 0.23177732527256012, -0.1907300055027008, 0.9816192388534546, 0.0009421008871868253, 0.006694394163787365, 1.0]","[-0.040692031383514404, 0.02908368967473507, -0.0026591820642352104, 0.0, 0.0, -0.4386536777019501, 1.0]",0.0,6,40,91,0
"[0.5129351615905762, 0.06975133717060089, 0.1355438232421875, -0.6297052502632141, 0.7768337726593018, 0.0007298518321476877, -0.00015484821051359177, 1.0]","[0.002754815388470888, -0.04257653281092644, -0.0023984452709555626, 0.0, 0.0, 0.07670977711677551, 1.0]",0.20000000298023224,2,5,216,0
"[0.5366978645324707, 0.05942169204354286, 0.16819041967391968, -0.3132743239402771, 0.9492741823196411, -0.006753216963261366, 0.026308126747608185, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,10,34,80,0
"[0.49749308824539185, -0.1452101171016693, 0.07005861401557922, -0.08058985322713852, 0.996745765209198, 0.00017311095143668354, 0.0017702218610793352, 0.0]","[-0.05607646331191063, -0.04802966117858887, 0.0010378592414781451, 0.0, 0.0, -0.022156961262226105, 1.0]",0.4000000059604645,9,27,203,0
"[0.5261050462722778, 0.05791086703538895, 0.2239641696214676, -0.0001016659225570038, 0.9999994039535522, 0.0007257546531036496, 0.0008025850402191281, 0.0]","[-0.014024426229298115, -0.02585575357079506, -0.08630827069282532, 0.0, 0.0, -0.03819359466433525, 1.0]",0.4000000059604645,5,37,174,0
"[0.5794185400009155, -0.09755581617355347, 0.07182673364877701, 0.2330647110939026, 0.9724586009979248, 0.0009043430327437818, 0.002070068381726742, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,8,39,297,0
"[0.596836268901825, 0.1188792884349823, 0.0726618841290474, 0.014927760697901249, 0.9998788237571716, 0.0016717639518901706, 0.004081057384610176, 0.0]","[-0.019777504727244377, 0.00873410701751709, 0.06450195610523224, 0.0, 0.0, -0.022396981716156006, 0.0]",0.800000011920929,7,17,417,0
"[0.5050851702690125, 0.1644745022058487, 0.4759739935398102, -0.29023343324661255, 0.9569296836853027, 0.0001121722161769867, 0.007080597337335348, 1.0]","[-3.1556606700178236e-05, -0.00013371460954658687, 0.018526621162891388, 0.0, 0.0, -3.5566677070164587e-06, 0.0]",0.8999999761581421,14,32,391,0
"[0.6440079212188721, 0.19865086674690247, 0.23169904947280884, 0.0024925600737333298, 0.9999936819076538, 0.0018845604499801993, 0.001685936120338738, 0.0]","[0.00284402072429657, -0.020695535466074944, -0.06333526968955994, 0.0, 0.0, 0.06237904354929924, 1.0]",0.800000011920929,4,20,120,0
"[0.5409020781517029, -0.06883921474218369, 0.08821538090705872, 0.06588007509708405, 0.9978123903274536, 0.003724968759343028, 0.0040409560315310955, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10000000149011612,6,43,451,0
"[0.5788395404815674, -0.006179747637361288, 0.10063336044549942, -0.23744934797286987, 0.9713991284370422, -0.00011792744771810248, 0.0012272554449737072, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,0,45,377,0
"[0.5535656213760376, 0.057723142206668854, 0.10675425827503204, -0.028078250586986542, 0.9996020793914795, 0.0008414604235440493, 0.002562378067523241, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4000000059604645,6,1,477,0
"[0.5818592309951782, -0.0022865922655910254, 0.07727515697479248, -0.19281311333179474, 0.9812079668045044, 0.00047592775081284344, 0.00733132055029273, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20000000298023224,0,6,287,0
"[0.5843968391418457, -0.024664822965860367, 0.14944878220558167, 0.10443878918886185, 0.9945166707038879, -0.00030447664903476834, 0.005388847552239895, 0.0]","[-0.005153212230652571, -0.04834222048521042, 0.02951223962008953, 0.0, 0.0, 0.07789343595504761, 1.0]",0.20000000298023224,8,6,181,0
"[0.5063300728797913, -0.034838639199733734, 0.11855572462081909, -0.03345808759331703, 0.9994344711303711, 5.25919688243448e-07, 0.003357726614922285, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6000000238418579,11,6,387,0
